Tenure,Age,MonthlyCharge,Bandwidth_GB_Year,Outage_sec_perweek
0.5284347016419287,-1.6463884728368865,-0.9920201860912412,0.5511793765145109,1.0219429546772127
0.7759506604307173,0.5276420355690212,-0.06241087801424023,0.611060673472802,-1.2644818194882161
1.2354621084935526,-1.211582371155705,-1.050222792399502,1.160791071026335,-0.4829771136981396
0.6622981670666757,1.3006306607800107,1.3971788721567444,0.8067449869757543,1.649112970072526
1.0543200801607657,0.09283593388783973,0.05473950680435522,1.0196438507066117,-1.8667165117856734
0.8685038580050927,-0.9700234257772707,-0.9931053431105121,1.0316890737897515,0.221790183638622
1.234309821391746,1.0107599263258897,2.3870842546972084,1.3159276497916501,0.014476332144386587
0.8495843399820214,-0.9217116367015838,-1.1095315136952169,0.7113389758519824,-0.47775738928834405
1.0713498775905554,0.8175127700231423,1.397500227668889,1.2643017431665722,0.5647819237762973
0.7073133764124203,-0.6318409022474628,-0.23617572088542602,0.631106745494258,1.00879787814115
1.2325309049076965,1.3489424498556974,-1.2839693402114003,1.2257920542308738,-1.9927304842436022
1.039697719452375,-0.39028195686902867,-0.003942804108990922,0.9572062437868617,-0.3235114079990387
1.1453292054552997,-0.14872301149059447,0.8146731044690528,1.1629012398188274,1.426029731005759
1.1245040836560536,-0.9217116367015838,1.629733144445324,1.4098785167748233,1.738722607358752
1.291780093322988,-0.14872301149059447,0.8146731044690528,1.2517565843430523,0.802952431157717
1.1769420338072676,1.6388131843098186,-0.6442040747836985,0.922179800597852,-1.2056458413124762
1.298309216005199,0.044524144812152895,-0.8186419012998823,1.2455646016067492,-1.282116450410739
1.3654928106177375,-1.3082059493070786,-0.5860014684754377,1.2408824242847254,-0.061985876470404946
0.2644698161120197,0.8658245590988292,-0.11969599104869713,0.4807872663474574,0.08725140055390623
0.9121697531469493,1.6388131843098186,-0.469675430405387,1.0227966385294207,-2.1774675323794153
0.9076044725781889,0.9624481372502028,0.5789704796267096,0.8346503933936068,-0.9466740567591508
1.333361887966631,0.7692009809474555,-0.8193544722181156,1.1589184971741413,0.6972575481204347
0.8807800456975299,0.8175127700231423,-0.2939591678300201,0.7038544128504332,-1.436774727428821
0.832606730153167,-1.501453105609826,-0.7596079622536827,0.7207267895729335,0.058656154817226594
1.168025139296764,-0.1970348005662813,0.579652777924234,1.1523061876343519,0.5697818915384806
1.2142728080008243,-1.211582371155705,-1.0521532541355008,1.2535063624088092,-0.8954143066166065
1.1968769410224465,1.2523188717043239,-1.2840555007472652,1.02850634584242,-0.09824874750044953
0.9515354656059551,-0.34197016779334183,-1.108851544060824,0.7896887320916628,-0.8869563638382518
0.9948481490139462,-0.10041122241490762,-0.23617572088542602,0.9091698948781093,-0.23748810511642768
0.6764807148773301,1.1073835044772633,1.397150928199167,0.6585794304425351,-0.6121248025102429
1.382563072346803,1.0590717154015765,-0.527372716814116,1.1528765916686685,1.6221406977425228
0.4030679827230556,1.3006306607800107,0.28809018188390106,0.3153869559053742,0.9771280554539342
1.1208517079326366,-0.10041122241490762,-1.0513871239652433,0.9767895475924523,-1.9692158509104312
0.3889323281190384,0.8658245590988292,-0.23658090827030345,0.42393091267891886,-0.8053382744880476
1.0002817102475408,0.9624481372502028,-1.1095315136952169,0.8022406694055015,-0.2873231332622206
0.6351250665044064,0.6242656137203949,-1.225694545346064,0.5075193208045232,-0.31394224926708614
1.224893362962146,1.204007082628637,0.5210240262629123,1.1307679467202778,0.49555857977848916
0.4889604540998188,-0.293658378717655,-0.29482310185179944,0.4372915234758949,2.479315950585045
1.1803153193169882,1.5421896061584448,1.1645966559105874,1.1392085861971242,0.06499683974144685
0.9261091369909279,-0.052099433339220784,-0.5280596724379035,0.7610850876313328,-1.6076630745330058
0.9106918607958296,-1.163270582080018,-0.003886916193835484,0.8959207230477008,0.5962098125395368
1.0156086035685556,-0.1970348005662813,-0.23700705362336488,1.0935829522516793,-0.08774276685176503
0.5229251280330592,-0.1970348005662813,-0.9351635470729773,0.6035520052572855,-0.10175678939811009
1.4136566718865686,-0.7767762694745234,-0.4685879447229852,1.4025142437193687,-2.3983128826493982
0.6297331040831519,0.8175127700231423,-1.4011499976507051,0.3722106155875974,0.6112231565996408
1.0786909334554309,-0.6801526913231497,-0.7607280492199257,0.9783940564742152,0.37604994172082024
0.32986012374170043,-0.293658378717655,1.6302454503342498,0.3839536236175768,-1.320638043436576
1.0362140080044442,0.2860830901905871,-0.17832474271001875,1.1309403056125253,0.7604795867262674
0.3315925251901342,0.9624481372502028,0.17052296636477038,0.2813207323396631,-1.0210085909203035
0.7236681385692446,1.204007082628637,1.2772853221692635,0.661984861975819,-1.2023058090842436
0.15858798089301537,1.6388131843098186,-1.4011499976507051,-0.1017338353621767,-0.56677361642215
1.3058015402785823,-0.48690553502040235,1.1640866786847923,1.5244532958812553,-0.31703161106853217
0.8156627775452057,-0.583529113171776,0.9314183019027709,1.073923651378775,0.9366612464754571
1.267133931524839,-0.7767762694745234,1.1655979810571246,1.3531258328695426,-0.7111278604141998
1.0095642961356117,1.7354367624611922,-1.2840555007472652,0.9028285812633505,0.7433291596710363
0.27625438147680725,-1.4048295274584521,0.3489404781726568,0.5153640704413556,2.0817244280765923
1.1651014991313329,-0.14872301149059447,-1.5744980098213555,0.9785755194010869,-0.5443490298242287
1.3806389381905857,1.204007082628637,-1.2836363413835987,1.1464677420873854,-0.8517694267312257
1.0170600239481862,-1.6947002619125733,0.873877035923851,1.2220565413819284,0.5441671373374567
1.4092600555932944,-1.2598941602313918,-0.23649707639757062,1.3236829959322989,0.23432034478457747
1.1328185517296756,0.23777130111490025,1.3971788721567444,1.3203530343063443,1.2557284096865562
0.6978980524958838,-0.6801526913231497,0.75305667801004,0.6746861933174867,-0.43136991955921744
1.046916626077381,1.6388131843098186,-0.23652734901827957,1.109011122030441,-2.105104759698672
1.1304523356495946,0.6725774027960818,1.6298193049811884,1.1112856041189636,0.5209314000555361
1.0710983938614116,0.914136348174516,-1.6335622214882644,0.8498274689095564,-0.2787909302099793
0.9581171540601222,-0.4385937459447155,-0.7014891878181554,1.0067343314403285,-0.6378494350350731
0.9350018285560706,0.5276420355690212,-0.23658090827030345,1.0698562734731796,-0.6597071570083434
1.1905739646109548,1.1073835044772633,1.1069692293958024,1.1627597833926357,1.0031997959558023
0.24828825628293677,-0.24534658964196812,-0.06257155577031252,0.11953419968651569,0.3109663559777232
1.3692567467924288,-0.34197016779334183,-1.1098528692073615,1.2043794567738801,1.0449333978417676
1.039708686411992,0.2860830901905871,1.8632328539652852,1.088391157200606,0.2787925042822228
1.0874928639754688,-0.0037876442635339457,0.4614381940545516,1.0291704946635203,-2.198893133482916
0.6978821693129905,-0.10041122241490762,0.990480184906548,0.9044546213357197,-0.05422080556877235
0.9131030792274415,-0.7284644803988365,1.1059679042492656,0.8747538105148274,0.3458754050915156
1.0636877545286225,-1.501453105609826,-1.3422650930449203,1.0462589900482113,-0.5010331128715884
0.9765563948861818,-0.39028195686902867,0.9318537619083579,1.1976060202357783,-0.04590231081604321
0.22060878472318843,0.6725774027960818,-0.2939591678300201,0.11963413860311385,0.17311778240527181
1.3603489283864354,0.8658245590988292,-0.7589256639561583,1.1657306369562959,1.0136667983611793
1.3325730232162631,-0.8250880585502102,-2.1574122250223087,1.082422384160449,-0.38880433379024365
1.0021162178717171,1.4455660280070712,0.3463323754653971,1.0924856129167468,-0.05591165488189776
0.8980923368802076,1.204007082628637,2.271275179842346,1.2021803489534193,0.3173406428358296
1.1710837865167882,1.0107599263258897,-0.5283041820667086,1.2551167158108139,-1.2693658605784939
1.0688686975200088,1.7354367624611922,-1.0506489377525634,0.9194017182748928,0.14113882192630794
0.2668715802680997,1.15569529355295,0.5207678733184494,0.19539566378843537,0.5622819398952055
0.5092527329300968,1.6871249733855054,2.1540945224030423,0.5433159538826113,-0.5079937534759985
0.5206942971785928,0.23777130111490025,-1.5169893451262764,0.36846815401958866,-0.40492990186196265
0.32046295203418496,1.2523188717043239,-0.5864206278391044,0.18149036127689544,-0.82741575310893
0.9485467800248654,-0.39028195686902867,0.22920527727811654,0.8852755627508676,-0.6976471005586198
1.2628537919061156,1.6871249733855054,-1.5755854955037574,1.1782169446825115,0.6609741799107203
1.0010887272069289,0.3343948792662739,1.456212811202944,1.1365892247898406,1.1559306660462039
0.9787187767857983,0.914136348174516,-0.23507659188736643,0.8429471387869385,1.9184996740337055
0.47846204837836753,-0.14872301149059447,-1.2264606755163214,0.6620443560069584,-0.22363268369802233
1.2973736208985789,0.2860830901905871,-1.1095315136952169,1.0660658742093112,2.114409029167155
0.7172097338680111,1.6871249733855054,-0.5277918761777828,0.5581148232269407,0.18735492179261767
0.8601216973186634,-1.5497648946855127,1.9796590245499894,1.1472942104232202,-1.2141928292156277
0.9418285718320201,0.47933024649333444,0.2873543243343528,0.9009721690746325,-0.5701660676672439
0.19243239644149251,-0.583529113171776,0.058409479899570876,0.2100889990901879,-0.6705216034100976
1.0193101415247372,1.3006306607800107,-0.003886916193835484,0.898923277596664,-1.8335030162557509
0.9082662718654096,-0.9217116367015838,-0.9920201860912412,0.9334464321796644,0.4930518755106204
0.5755162374478876,0.4310184574176476,-0.4692399703998,0.6759482294207289,1.3739971363838448
1.1905769899791248,-1.6463884728368865,-1.1099367010800945,1.339634568307615,0.9577800619225825
1.3423188686053888,-0.39028195686902867,-0.1771324671867001,1.3187289848120403,-0.8567243679020025
0.9941897532659169,1.5421896061584448,1.630140660493333,0.9646303613982373,-1.1857353514078788
0.9852002499193293,-0.6801526913231497,-0.992786316261499,1.1612875866332757,-1.5544917103717073
0.6451042434136551,0.2860830901905871,-0.5277918761777828,0.5019579582330305,-2.3627845498940943
0.7862316178149389,-1.4531413165341391,1.6884480566425106,0.8488908438139903,0.01775924108501353
1.0884935044977468,-1.6947002619125733,-0.8193544722181156,1.0067384745883297,-1.2835216832858365
0.7091210338940866,-0.8733998476258971,0.22863941213716615,0.9543538744633087,2.0940227358787364
1.1865819913104378,1.2523188717043239,2.0954657707417197,1.1404739728779743,-0.5222587824684695
0.9964667209849779,1.15569529355295,0.8732995274672436,0.9810365767700777,-0.004900559050107209
1.192203503541603,-0.7284644803988365,1.6304992746155813,1.2489450580205708,0.9650011175146066
0.8618336775319487,-1.4048295274584521,-0.2939591678300201,0.7399968711150672,-1.0463088310201578
0.9245851077752136,-1.3082059493070786,0.5202578960926545,1.1077515180932724,0.8362116253177236
1.0533330537952534,0.044524144812152895,-1.8657951382646991,0.9161280533998608,-0.599292559978656
1.3628297302859607,-0.24534658964196812,0.11323785333031348,1.5173314166608525,-1.3319037638104148
1.1552353953574435,0.7692009809474555,-1.051769024718806,1.0253189132667915,1.8266723091110273
0.8197837071639749,1.6388131843098186,-1.400467699353181,0.5304084206183528,0.14857156970181196
0.7473987483249013,-1.4531413165341391,-0.23549575125103323,0.7011068101672926,-0.7622041439977287
0.9693579094963247,-1.5497648946855127,0.05473950680435522,0.9864156083396209,-0.21276783439543975
1.0332321295017377,0.9624481372502028,0.2873543243343528,0.976594257698494,-0.10553364676685635
0.8498112425947829,-0.24534658964196812,-0.7596917941264162,0.8953729049815635,-0.609570383496257
0.44548553532370305,-0.6801526913231497,-0.8182367139150043,0.3896807180579738,0.2504526332430733
1.2184183187359763,-0.0037876442635339457,-0.4696195424902316,1.3683232168578023,-1.5579073469511828
1.163515071697109,-0.9217116367015838,-0.7608584543552883,1.2665930879681324,-0.9001048005677029
0.8897858103980321,-1.6947002619125733,-1.1098528692073615,0.7287382919935351,-1.6564967650490072
0.8422966062311449,1.5905013952341316,-0.5270583472913661,0.6827980130933211,0.9947858717108383
1.4145695767319124,1.3489424498556974,-0.992786316261499,1.467638689439595,0.6790553805345829
0.957822937005575,-0.39028195686902867,0.22957087738975943,0.8755163506352803,-0.011830285875343008
1.315924800346934,0.38270666834196077,0.28770362380407544,1.430390452246635,-0.5727708895820587
1.0046079867308588,0.14114772296352657,-0.5860876290113026,1.0346571588482858,-0.694354111037827
1.1491494891121596,0.914136348174516,-0.003942804108990922,1.0628720845967892,-1.9661516905593994
1.2633454142337655,1.204007082628637,1.8632328539652852,1.2534430812456994,-0.9108836289195388
0.4959535926251267,1.5421896061584448,-0.06257155577031252,0.337753384374086,-2.1871858836978197
1.390996664292125,-1.2598941602313918,-1.284323297007386,1.2595220879230848,-1.171205539176389
1.1606723601302293,-0.5352173240960891,0.34970427967978307,1.1357459028930503,0.9838316412641194
0.5466020375036958,-1.5497648946855127,-0.5857406582047116,0.4316442036250944,-0.5262933666701185
1.1220365177422724,-1.4048295274584521,-0.5281435043106363,1.2316034256281283,0.27236109413651116
1.4065568891332627,0.044524144812152895,0.05512140755791771,1.328937501514103,-0.8289167514956015
1.2347439617241627,0.38270666834196077,-0.9937922987342996,1.306599220276842,1.4089633087852425
1.035870628717132,-0.6801526913231497,1.1645966559105874,1.0434760507147718,0.2182619805806302
0.5126449269908805,1.204007082628637,1.6883618961066458,0.7649863378404319,0.7267096431711986
0.28049103142808474,-0.8250880585502102,-0.7596917941264162,0.3629914834519204,0.36334505051866006
0.6071683955860679,-0.48690553502040235,-1.0510680971162303,0.521074526394749,-0.1621811309886242
1.1841658566555502,1.15569529355295,-0.7608584543552883,1.1897731079031757,-1.3488495550882822
0.8652950768896246,1.7354367624611922,1.1058840723765322,0.9850872443448181,0.4863718110541549
1.413581037682315,1.4455660280070712,0.054609101668991876,1.4384644835291192,0.9396820603317765
0.9923548674707193,0.6242656137203949,-1.051415067922821,0.9994563767138582,0.242620022454331
1.1986471595730068,-1.501453105609826,-1.0513102780819041,1.225444792624892,-0.18109397947615719
1.0081223300315125,-0.7284644803988365,0.34603663524769895,0.96570387740336,-0.7321149562804933
0.7612526655180728,-0.0037876442635339457,-0.0037821263529186256,0.7319277760085813,-0.7470694969562975
1.1960400485523779,-0.8733998476258971,-0.2941245029123548,1.1075980998945214,-0.8372970738066803
1.2949083240109256,1.7354367624611922,-1.341838947691859,1.0846414297938558,0.7179529792006003
0.7696238592448855,-0.583529113171776,-0.5283041820667086,0.8738039990979889,-0.9498235660222519
1.2310719211076397,-0.7284644803988365,1.397150928199167,1.2654605259263358,-0.21793413173035658
1.1647078230981913,-1.501453105609826,0.3456314478628209,1.4482819591782785,1.625121189278179
0.6664758223386352,-1.3565177383827653,-0.993470943222155,0.7703726393671536,0.2673510457941621
0.3089359211348818,0.38270666834196077,1.4561289793302106,0.5703829315648817,0.18002634001215997
0.41858093618653486,-1.6463884728368865,-0.29520965993162573,0.5768462049232899,0.675937121069996
0.9036828390876286,-0.583529113171776,1.2772853221692635,0.839629624909154,-1.9184191354168307
1.4002682832205788,-0.583529113171776,0.4614381940545516,1.3498415653062859,0.10054432559906554
1.3809199192593886,-0.4385937459447155,1.8629114984531405,1.4047718241985,-0.10260322211268981
1.2194386241513602,1.6871249733855054,-0.23584272205762363,1.2730248818216472,0.051394776904539426
0.8690575003802307,1.493877817082758,-1.108851544060824,0.6744682478995173,0.17243566314739348
1.024100433851153,-0.0037876442635339457,-0.5280596724379035,0.8782737323191706,-0.8017405154269122
1.2662017399574104,0.47933024649333444,-1.8657951382646991,1.094986879047454,-1.110301361969988
1.3572078398837741,0.8175127700231423,-0.7600457509224012,1.240954473601011,0.25895392251614086
1.2782162333031295,0.14114772296352657,-0.9935245024741789,1.3469641815093132,0.6807757995495283
0.7635874934033882,0.914136348174516,-0.00429443224184446,0.8405591731564934,-1.8749244561759186
0.17442124521150965,1.5905013952341316,-0.877298596918782,-0.060219021514987744,3.0301457323855714
0.8685628526844108,-0.24534658964196812,-0.7021738147788106,0.9522967786004811,0.328059659745349
0.9720867915858026,-1.3565177383827653,-1.051769024718806,0.9163860684678832,-0.38119920809390634
0.49263816728166054,0.14114772296352657,-0.06241087801424023,0.3777825016817968,-0.42955709522608715
1.25533991188452,1.5421896061584448,2.386762899185064,1.2617585572922216,-1.2818291538760167
1.0369888804270246,-0.34197016779334183,2.44571300635853,1.1685348461883711,-0.1873661164552507
1.2771081922108114,1.3006306607800107,0.17126348124058174,1.1326632882094996,0.54717787061361
1.3530143014289213,-1.501453105609826,-0.5864206278391044,1.2249389707222917,0.09322918459216159
0.11247985729580305,0.7208891918717686,-0.5270234173443941,0.10187852774959906,2.0993654433665543
0.9763563424159305,1.5905013952341316,-0.06241087801424023,0.7767529884465799,0.29458877340186246
0.8636492766050615,-1.501453105609826,-0.2951258280588922,0.7793735579288276,-0.058708007819860665
0.8689886732543598,1.0590717154015765,-0.7026092747843983,0.9346056903901429,-1.9173025431538109
0.3082495407312784,-1.0183352148529576,0.985669166876906,0.23789342737241048,1.544543751820413
1.1691691066361027,-0.24534658964196812,-0.5860014684754377,0.9755691429422378,-0.7801761383364636
1.0828273680860723,0.6725774027960818,-0.5273773741403791,0.9268889797681321,-0.3152107222712694
1.1752300535939824,-1.4531413165341391,-0.5270234173443941,1.260748208964379,0.5185893452637073
1.3679944119234322,0.5759538246447081,-1.3430312232151778,1.3580017076230726,0.023209474761264004
1.394702740300562,-0.34197016779334183,0.6943720384335622,1.376635808167744,1.5175109960094149
0.6463643092565238,0.6725774027960818,1.3975863882047541,0.6057400349388068,-0.8295353630984365
1.243374580771566,1.0590717154015765,-1.2840019414952413,1.0781264370988681,0.5363311663553253
1.3653063723042518,-1.5980766837611995,-1.0513871239652433,1.2139310264290026,-0.6871085260340665
1.365832030023816,0.23777130111490025,2.1540945224030423,1.4235239623616252,-0.4021379171754046
1.0309358750605917,0.7208891918717686,1.747426107773555,1.2420919429897441,0.5875774757243154
1.2107573301871073,0.47933024649333444,-0.4685879447229852,1.1623343012207614,0.5963139785345825
1.0791398224576774,-0.0037876442635339457,-1.1095315136952169,0.8586922465748797,-1.8386541927204196
1.350187473044935,-1.211582371155705,0.5788866477539768,1.5893170747173924,0.4209118836515392
1.0791031398686142,-0.9217116367015838,-0.5263713916675786,1.0633393336725203,-0.8324664597912808
0.8239825400131255,-0.7767762694745234,1.921435460273546,0.9195721717034474,-0.187058994779536
0.8005911496635473,-0.6801526913231497,0.8739818257647672,0.8411468627300857,0.21024791934890452
1.190304706843811,0.1894595120392134,1.5716166986729283,1.17356799765887,1.2469986272630667
0.9775052259785459,-1.4531413165341391,-0.003593504639268942,1.2344092424235924,-1.1345481814425273
1.1977403054640037,0.14114772296352657,-0.5274588773499811,1.255951372972967,-1.5459054082059098
0.4957902227439385,1.6871249733855054,-0.2941245029123548,0.33379377590735504,-1.0359362500489995
0.7627014387005547,0.044524144812152895,1.9807441815692604,0.8724716502862221,-0.5702325994963378
1.078847118087215,0.38270666834196077,-0.00429443224184446,1.1762803817535832,-1.1967880355208824
0.7659597602198093,0.8658245590988292,-0.9351635470729773,0.8048681111869186,-0.12219852587743975
0.7887888102607603,0.914136348174516,-0.29438531318308087,0.5872959664163759,0.25420596925809935
0.48707186801960073,0.5759538246447081,-0.52711190654339,0.4068487052328942,0.42742057824518787
1.1695646735243501,-0.6318409022474628,0.3459528033749655,1.3644664846687276,-0.9995923983582907
1.408498419156458,1.4455660280070712,-1.0510680971162303,1.2397295789388472,0.2563027299325633
1.309554131322635,1.6871249733855054,-0.8182367139150043,1.0742661456646911,-0.808667218078098
0.7618010134989132,-0.24534658964196812,-0.12035500271490657,0.5744419014517701,0.5568182654454007
0.6414696417282381,-0.9700234257772707,0.6943720384335622,0.6493205993161688,0.16722400320173095
1.0033864943321598,-0.7767762694745234,-0.3529092750034863,0.8317035699968334,-0.5745464157685758
0.8748442733476904,0.8175127700231423,-1.2844024715538562,0.8818750600719157,-1.1425296487983836
0.7034488467460714,-1.0666470039286444,0.22915171802609266,0.6723943401177127,-1.300712768681069
1.3602608145384796,-1.0666470039286444,-0.7612380264457199,1.5237312518979262,-1.135580768870833
0.6012935087706525,0.09283593388783973,-0.003886916193835484,0.5219739308837182,0.6375032290916003
0.9157449819820273,1.3006306607800107,-1.0509027620338949,0.6905934792204801,0.012873519898041332
0.6856252683426379,1.1073835044772633,0.22988990423877245,0.5725438280657548,-0.8676228191384708
0.7369063933397904,-1.211582371155705,-2.1574122250223087,0.5460919897997984,0.4163722623835891
1.1884830570343579,-1.2598941602313918,-0.7021738147788106,1.3225318359425162,1.736840899061156
1.0775167124343905,1.15569529355295,-0.7612380264457199,1.2025542705773549,-0.1150399698824427
1.3796156074070318,-0.052099433339220784,-0.9351635470729773,1.4418049014099696,-0.48985173335180243
1.3801870238201692,-0.1970348005662813,-1.575264139991613,1.3759611541281036,0.4481932937732905
0.31311697994603277,-1.5980766837611995,1.9213516284008123,0.6371933941609986,-0.4933812804871504
1.0447606730851255,-0.583529113171776,-0.003886916193835484,1.017486286021576,0.9743894978422543
0.6191023385042566,-0.0037876442635339457,1.335914073830585,0.5738818758796433,0.738134300692316
0.8574937868918645,-0.24534658964196812,-0.2951258280588922,0.7201749368109789,1.2446901744051233
1.151979721035338,-0.0037876442635339457,-0.23658090827030345,1.2874028354259448,0.24922952284963637
0.9757418145063682,1.3972542389313845,-0.8182367139150043,0.752298106332852,0.1519754456044268
1.1324169341050878,1.2523188717043239,-0.29520965993162573,1.2086723511581567,1.2247642276109385
0.9696562864321061,0.6242656137203949,-0.003914860151412872,0.9888639035863888,-2.413769772236793
1.3327450910309409,-1.6947002619125733,-0.23658090827030345,1.4673986303009319,0.8995915930128187
1.1314219661481288,0.914136348174516,-1.400467699353181,0.9464209326084854,0.6349091597956286
1.3796674168369454,-0.052099433339220784,0.3459528033749655,1.5332441151057672,-1.1497325593461094
1.2632376354927035,1.1073835044772633,1.921030272888668,1.4863958420290282,1.3259026884133278
0.6803894905531674,-0.1970348005662813,1.455807623818066,0.9478667713686336,-1.5532444065858726
1.3227897388960321,-0.293658378717655,0.2876756798464974,1.3724608832189023,1.3019209881991463
0.3532968946138309,1.1073835044772633,-0.4688557409831053,0.27473520957417735,0.7081277737324392
1.131530501231233,-1.4531413165341391,-0.5281435043106363,1.235874588848783,-0.1374376749332552
1.1193919677905377,0.7208891918717686,-0.7601179394794769,1.1243892976402798,-0.23481876748855235
1.0316975114974274,-0.7284644803988365,-0.9937922987342996,1.188692886624399,1.1319993687328507
0.9526295143704867,1.7354367624611922,-0.5856824416264246,0.7222579769988655,-0.6887923189410757
1.2132282996400792,0.9624481372502028,-0.6435473917806206,1.375456129829542,-0.24218498343496245
0.9964130206999579,-0.9700234257772707,-0.8186698452574598,0.8592237318335885,0.3793362108548362
0.488331177520427,0.7692009809474555,-0.9937922987342996,0.5189203557597167,-0.13338494568730838
1.0407437404972053,-1.4048295274584521,-1.3430312232151778,1.0809632282042403,-0.5754204020689414
1.060179461964309,1.204007082628637,-0.9348421915608327,1.1156201848687657,-1.7366582105652688
1.1921758970570506,1.15569529355295,1.164918011422732,1.1858680380722115,-1.1887151709048573
1.0674274877579524,-1.211582371155705,-1.516635388330291,1.131784845193967,-1.540908464617776
0.8551589590065491,-1.3082059493070786,-0.8766186272843892,0.7376663604316559,-1.646465579726127
1.3784432772410975,0.2860830901905871,-1.4011499976507051,1.0933949931762517,0.3455864284600987
0.6333223252460167,-1.4048295274584521,-0.29520965993162573,0.702341598231244,-0.0070272254457291045
1.256547033784411,0.8658245590988292,2.2126464281810247,1.51958443391137,0.2662018596552731
0.6719093835722294,0.5759538246447081,0.058409479899570876,0.6428333978366005,-0.7022629982164902
0.7631987335935237,1.6871249733855054,-1.3430312232151778,0.723848452076464,0.2609666783558903
1.029186455916201,-1.6463884728368865,-0.5277383169257589,0.9713118497034607,-0.08038427935014882
1.157014311841493,-0.4385937459447155,2.0954657707417197,1.2030751595542966,-0.4741996165285323
0.7655343178208817,0.6725774027960818,1.2238005873653848,0.8510256692334547,-0.9296785346191327
1.3486763016439436,0.4310184574176476,1.397500227668889,1.5297372670520755,-1.751434660991479
1.0127507651608252,-0.48690553502040235,-0.992786316261499,1.0885991652867888,-1.3347666485774714
1.0876407288447851,-1.3082059493070786,-0.7612380264457199,1.2045850729631553,-0.7126900143205435
0.9316474515974137,1.3972542389313845,-1.3425212459893832,0.687963737978194,0.13020475263992085
0.9174686854969718,-0.583529113171776,-0.7601179394794769,0.9928684858468808,0.34705483297090106
1.179194042238925,-0.34197016779334183,2.1540945224030423,1.2349468957286793,0.5752892485023369
1.0939996745674248,-1.5497648946855127,0.28700269620149926,1.2673822002465418,-0.40969465608694633
1.2813924917107686,-0.9700234257772707,-0.06241087801424023,1.1802407731810203,-0.7919035492818911
1.3505735856576508,-0.6801526913231497,-0.0037821263529186256,1.4151161180016116,-0.3725762798201737
0.8244227310818828,0.4310184574176476,1.455807623818066,1.0289079749402155,0.017369458651939933
0.875341190069638,0.47933024649333444,-1.3426842524085871,0.6993000036415723,2.0423631227229535
0.9946272971375252,1.3006306607800107,1.747426107773555,1.2237079157930204,-2.1785249852387962
1.3326463883943895,-1.6947002619125733,-1.0510680971162303,1.2732759806605014,-1.4284538805407199
1.2141559531552522,0.23777130111490025,-1.0521532541355008,1.2319482180021006,1.8085507861665018
1.3544952191482114,0.044524144812152895,-0.8193544722181156,1.1949316406235753,-0.8761446055912082
1.0297729991701892,1.7354367624611922,-1.6335622214882644,0.8443045812376432,-0.5185104867435267
0.9762062085204866,-1.4531413165341391,0.2290469281851758,0.9036379745578207,0.8260436801239287
0.3591623271537144,-1.501453105609826,-1.225694545346064,0.29247554834669015,0.11018472043085611
1.101920466607906,0.914136348174516,-1.516635388330291,1.0999699951646555,-1.3072083585205023
1.0248560195516485,1.3489424498556974,0.17126348124058174,0.838796900209339,0.15739879773356918
1.348130222689231,0.14114772296352657,0.4614381940545516,1.2549132494458497,-0.35261001070532577
1.0122651935695155,-1.211582371155705,-1.5749334698269424,0.8683555023028124,-0.7408450747233214
1.266542472047574,-0.8250880585502102,-1.4011499976507051,1.068695823661487,-0.780734938496982
1.329681905758661,-0.7767762694745234,0.8146731044690528,1.2873074940582714,0.41075401903790965
1.2528908763507811,1.7354367624611922,-0.23507659188736643,1.1128462859629726,-0.3884515134844446
0.5886898249737964,-1.1149587930043312,-0.8183205457877377,0.708983153252452,0.1036155423562132
0.5091786114099282,1.0590717154015765,0.058409479899570876,0.48057229306846155,0.7819411418990257
1.3091963815365144,-0.34197016779334183,-1.0505441479116466,1.1653001298332173,0.975753736358011
0.5064346024795995,-0.9700234257772707,-1.2264606755163214,0.6758779212882455,-0.03411878464102715
1.1854879425459068,1.4455660280070712,-0.5864206278391044,0.9908869555306502,-1.9942882698985405
0.9505915507368674,1.15569529355295,-1.4011499976507051,0.7080092796364361,-0.33771292933646624
0.9067252249537383,-1.5497648946855127,-1.575618096787598,0.7723104520130235,-0.5500600145074324
1.0218117428304323,-1.6463884728368865,0.05473950680435522,1.0414235556040983,-0.9322174967435318
1.2279724314173186,1.493877817082758,0.46255828102079394,1.0376613571113664,-0.6344227098174152
1.3317368870882371,0.14114772296352657,-0.5277918761777828,1.2013325196557223,0.6075269438722205
0.9222589778233873,-0.10041122241490762,0.7527353224978953,0.8309161041781666,0.113239136221061
1.2514905090590216,-0.0037876442635339457,-0.5277918761777828,1.0840087275301502,0.08434819346618698
0.6315653426812005,-0.14872301149059447,-1.5755854955037574,0.557574194122047,-2.1773331246438725
0.9614129145104824,0.044524144812152895,-0.23684870453042414,1.0293162342645836,0.7952139057838539
1.353248389291087,1.3489424498556974,-0.23507659188736643,1.2272073428801633,2.1506419944760413
0.9484344632315486,-1.3082059493070786,0.2287255726730312,0.8487042689911257,-0.2540323532843612
0.3922405682131003,-1.0183352148529576,0.5205024057214602,0.3618309837613749,0.2503081449273652
0.6223080942515546,0.914136348174516,-0.06257155577031252,0.4966232739971626,0.9515536235735733
0.8456305619546532,1.6871249733855054,0.22863941213716615,0.9397479131833218,-0.8815632534496065
1.0139775519538219,0.8175127700231423,-0.17832474271001875,1.1346510639072103,-2.3826231316601763
